year,property_crime,property_crime_per_100k,violent_crime,homs_sum,violent_per_100k,homs_per_100k
1988,12356865,5054.0,1566221.0,20675.0,640.6,8.5
1989,12605412,5107.1,1646037.0,21500.0,666.9,8.7
1990,12655486,5073.1,1820127.0,23438.0,729.6,9.4
1991,12961116,5140.2,1911767.0,24703.0,758.2,9.8
1992,12505917,4903.7,1932274.0,23760.0,757.7,9.3
1993,12218777,4740.0,1926017.0,24526.0,747.1,9.5
1994,12131873,4660.2,1857670.0,23326.0,713.6,9.0
1995,12063935,4590.5,1798792.0,21606.0,684.5,8.2
1996,11805323,4451.0,1688540.0,19645.0,636.6,7.4
1997,11558475,4316.3,1636096.0,18208.0,611.0,6.8
1998,10951827,4052.5,1533887.0,16974.0,567.6,6.3
1999,10208334,3743.6,1426044.0,15522.0,523.0,5.7
2000,10182584,3618.3,1425486.0,15586.0,506.5,5.5
2001,10437189,3658.1,1439480.0,16037.0,504.5,5.6
2002,10455277,3630.6,1423677.0,16229.0,494.4,5.6
2003,10442862,3591.2,1383676.0,16528.0,475.8,5.7
2004,10319386,3514.1,1360088.0,16148.0,463.2,5.5
2005,10174754,3431.5,1390745.0,16740.0,469.0,5.6
2006,10019601,3346.6,1435123.0,17309.0,479.3,5.8
2007,9882212,3276.4,1422970.0,17128.0,471.8,5.7
2008,9774152,3214.6,1394461.0,16465.0,458.6,5.4
2009,9337060,3041.3,1325896.0,15399.0,431.9,5.0
2010,9112625,2945.9,1251248.0,14722.0,404.5,4.8
2011,9052743,2905.4,1206005.0,14661.0,387.1,4.7
2012,9001992,2868.0,1217057.0,14856.0,387.8,4.7
2013,8651892,2733.6,1168298.0,14319.0,369.1,4.5
2014,8209010,2574.1,1153022.0,14164.0,361.6,4.4
2015,8024115,2500.5,1199310.0,15883.0,373.7,4.9
2016,7928530,2451.6,1250162.0,17413.0,386.6,5.4
2017,7682988,2362.9,1247917.0,17294.0,383.8,5.3
2018,7196045,2199.5,1206836.0,16214.0,368.9,5.0
